Date,Abs Pres,Ft,Transducer under,Ground Surface,Temp,M,,,,,
9/30/2024 15:00,17.0656,39.421536,8.825536,-1.944464,74.446,-0.592643706,,,,,
9/30/2024 16:00,17.0622,39.413682,8.817682,-1.952318,74.446,-0.595037489,,,,,
9/30/2024 17:00,17.059,39.40629,8.81029,-1.95971,74.446,-0.59729046,,,,,
9/30/2024 18:00,17.0656,39.421536,8.825536,-1.944464,74.446,-0.592643706,,,,,
9/30/2024 19:00,17.0754,39.444174,8.848174,-1.921826,74.446,-0.58574398,,,,,
9/30/2024 20:00,17.0888,39.475128,8.879128,-1.890872,74.446,-0.576309662,,,,,
9/30/2024 21:00,17.1052,39.513012,8.917012,-1.852988,74.446,-0.564763182,,,,,
9/30/2024 22:00,17.1118,39.528258,8.932258,-1.837742,74.446,-0.560116428,,,,,
9/30/2024 23:00,17.1168,39.539808,8.943808,-1.826192,74.446,-0.55659616,,,,,
10/1/2024 0:00,17.1217,39.551127,8.955127,-1.814873,74.446,-0.553146297,,,,,
10/1/2024 1:00,17.125,39.55875,8.96275,-1.80725,74.446,-0.55082292,,,,,
10/1/2024 2:00,17.1284,39.566604,8.970604,-1.799396,74.446,-0.548429137,,,,,
10/1/2024 3:00,17.1333,39.577923,8.981923,-1.788077,74.446,-0.544979275,,,,,
10/1/2024 4:00,17.14,39.5934,8.9974,-1.7726,74.446,-0.540262115,,,,,
10/1/2024 5:00,17.1498,39.616038,9.020038,-1.749962,74.446,-0.53336239,,,,,
10/1/2024 6:00,17.1597,39.638907,9.042907,-1.727093,74.446,-0.526392258,,,,,
10/1/2024 7:00,17.168,39.65808,9.06208,-1.70792,74.446,-0.520548613,,,,,
10/1/2024 8:00,17.1746,39.673326,9.077326,-1.692674,74.446,-0.515901859,,,,,
10/1/2024 9:00,17.1746,39.673326,9.077326,-1.692674,74.446,-0.515901859,,,,,
10/1/2024 10:00,17.1664,39.654384,9.058384,-1.711616,74.446,-0.521675099,,,,,
10/1/2024 11:00,17.1498,39.616038,9.020038,-1.749962,74.446,-0.53336239,,,,,
10/1/2024 12:00,17.13,39.5703,8.9743,-1.7957,74.446,-0.547302652,,,,,
10/1/2024 13:00,17.1085,39.520635,8.924635,-1.845365,74.446,-0.562439805,,,,,
10/1/2024 14:00,17.0904,39.478824,8.882824,-1.887176,74.446,-0.575183176,,,,,
10/1/2024 15:00,17.0805,39.455955,8.859955,-1.910045,74.446,-0.582153307,,,,,
10/1/2024 16:00,17.0754,39.444174,8.848174,-1.921826,74.446,-0.58574398,,,,,
10/1/2024 17:00,17.0805,39.455955,8.859955,-1.910045,74.446,-0.582153307,,,,,
10/1/2024 18:00,17.087,39.47097,8.87497,-1.89503,74.446,-0.577576958,,,,,
10/1/2024 19:00,17.0953,39.490143,8.894143,-1.875857,74.446,-0.571733313,,,,,
10/1/2024 20:00,17.1031,39.508161,8.912161,-1.857839,74.271,-0.566241695,,,,,
10/1/2024 21:00,17.1098,39.523638,8.927638,-1.842362,74.271,-0.561524535,,,,,
10/1/2024 22:00,17.1181,39.542811,8.946811,-1.823189,74.271,-0.55568089,,,,,
10/1/2024 23:00,17.123,39.55413,8.95813,-1.81187,74.271,-0.552231027,,,,,
10/2/2024 0:00,17.1181,39.542811,8.946811,-1.823189,74.271,-0.55568089,,,,,
10/2/2024 1:00,17.1246,39.557826,8.961826,-1.808174,74.271,-0.551104541,,,,,
10/2/2024 2:00,17.1279,39.565449,8.969449,-1.800551,74.271,-0.548781164,,,,,
10/2/2024 3:00,17.1279,39.565449,8.969449,-1.800551,74.271,-0.548781164,,,,,
10/2/2024 4:00,17.1313,39.573303,8.977303,-1.792697,74.271,-0.546387382,,,,,
10/2/2024 5:00,17.1346,39.580926,8.984926,-1.785074,74.271,-0.544064005,,,,,
10/2/2024 6:00,17.1395,39.592245,8.996245,-1.773755,74.271,-0.540614142,,,,,
10/2/2024 7:00,17.1445,39.603795,9.007795,-1.762205,74.271,-0.537093874,,,,,
10/2/2024 8:00,17.1461,39.607491,9.011491,-1.758509,74.271,-0.535967388,,,,,
10/2/2024 9:00,17.1461,39.607491,9.011491,-1.758509,74.271,-0.535967388,,,,,
10/2/2024 10:00,17.1362,39.584622,8.988622,-1.781378,74.271,-0.542937519,,,,,
10/2/2024 11:00,17.1181,39.542811,8.946811,-1.823189,74.271,-0.55568089,,,,,
10/2/2024 12:00,17.0966,39.493146,8.897146,-1.872854,74.271,-0.570818043,,,,,
10/2/2024 13:00,17.0734,39.439554,8.843554,-1.926446,74.271,-0.587152088,,,,,
10/2/2024 14:00,17.0486,39.382266,8.786266,-1.983734,74.271,-0.604612618,,,,,
10/2/2024 15:00,17.0322,39.344382,8.748382,-2.021618,74.271,-0.616159098,,,,,
10/2/2024 16:00,17.0239,39.325209,8.729209,-2.040791,74.271,-0.622002743,,,,,
10/2/2024 17:00,17.0173,39.309963,8.713963,-2.056037,74.271,-0.626649497,,,,,
10/2/2024 18:00,17.0189,39.313659,8.717659,-2.052341,74.271,-0.625523011,,,,,
10/2/2024 19:00,17.0239,39.325209,8.729209,-2.040791,74.271,-0.622002743,,,,,
10/2/2024 20:00,17.0354,39.351774,8.755774,-2.014226,74.271,-0.613906126,,,,,
10/2/2024 21:00,17.0454,39.374874,8.778874,-1.991126,74.271,-0.60686559,,,,,
10/2/2024 22:00,17.0553,39.397743,8.801743,-1.968257,74.271,-0.599895459,,,,,
10/2/2024 23:00,17.0619,39.412989,8.816989,-1.953011,74.271,-0.595248705,,,,,
10/3/2024 0:00,17.0685,39.428235,8.832235,-1.937765,74.271,-0.590601951,,,,,
10/3/2024 1:00,17.0702,39.432162,8.836162,-1.933838,74.271,-0.589405059,,,,,
10/3/2024 2:00,17.0751,39.443481,8.847481,-1.922519,74.271,-0.585955197,,,,,
10/3/2024 3:00,17.0767,39.447177,8.851177,-1.918823,74.271,-0.584828711,,,,,
10/3/2024 4:00,17.0817,39.458727,8.862727,-1.907273,74.271,-0.581308443,,,,,
10/3/2024 5:00,17.0866,39.470046,8.874046,-1.895954,74.271,-0.57785858,,,,,
10/3/2024 6:00,17.0917,39.481827,8.885827,-1.884173,74.271,-0.574267906,,,,,
10/3/2024 7:00,17.1029,39.507699,8.911699,-1.858301,74.098,-0.566382505,,,,,
10/3/2024 8:00,17.1094,39.522714,8.926714,-1.843286,74.098,-0.561806157,,,,,
10/3/2024 9:00,17.1143,39.534033,8.938033,-1.831967,74.098,-0.558356294,,,,,
10/3/2024 10:00,17.1044,39.511164,8.915164,-1.854836,74.098,-0.565326425,,,,,
10/3/2024 11:00,17.0928,39.484368,8.888368,-1.881632,74.098,-0.573493447,,,,,
10/3/2024 12:00,17.0747,39.442557,8.846557,-1.923443,74.098,-0.586236818,,,,,
10/3/2024 13:00,17.0517,39.389427,8.793427,-1.976573,74.098,-0.602430052,,,,,
10/3/2024 14:00,17.0334,39.347154,8.751154,-2.018846,74.098,-0.615314233,,,,,
10/3/2024 15:00,17.0235,39.324285,8.728285,-2.041715,74.098,-0.622284365,,,,,
10/3/2024 16:00,17.0202,39.316662,8.720662,-2.049338,74.098,-0.624607742,,,,,
10/3/2024 17:00,17.0202,39.316662,8.720662,-2.049338,74.098,-0.624607742,,,,,
10/3/2024 18:00,17.0235,39.324285,8.728285,-2.041715,74.098,-0.622284365,,,,,
10/3/2024 19:00,17.0318,39.343458,8.747458,-2.022542,74.098,-0.616440719,,,,,
10/3/2024 20:00,17.0466,39.377646,8.781646,-1.988354,74.098,-0.606020725,,,,,
10/3/2024 21:00,17.0631,39.415761,8.819761,-1.950239,74.098,-0.59440384,,,,,
10/3/2024 22:00,17.0796,39.453876,8.857876,-1.912124,74.098,-0.582786955,,,,,
10/3/2024 23:00,17.0895,39.476745,8.880745,-1.889255,74.098,-0.575816824,,,,,
10/4/2024 0:00,17.0946,39.488526,8.892526,-1.877474,74.098,-0.572226151,,,,,
10/4/2024 1:00,17.1078,39.519018,8.923018,-1.846982,74.098,-0.562932642,,,,,
10/4/2024 2:00,17.1127,39.530337,8.934337,-1.835663,74.098,-0.55948278,,,,,
10/4/2024 3:00,17.116,39.53796,8.94196,-1.82804,74.098,-0.557159403,,,,,
10/4/2024 4:00,17.1243,39.557133,8.961133,-1.808867,74.098,-0.551315757,,,,,
10/4/2024 5:00,17.1342,39.580002,8.984002,-1.785998,74.098,-0.544345626,,,,,
10/4/2024 6:00,17.1458,39.606798,9.010798,-1.759202,74.098,-0.536178604,,,,,
10/4/2024 7:00,17.1556,39.629436,9.033436,-1.736564,74.098,-0.529278878,,,,,
10/4/2024 8:00,17.1655,39.652305,9.056305,-1.713695,74.098,-0.522308747,,,,,
10/4/2024 9:00,17.1722,39.667782,9.071782,-1.698218,74.098,-0.517591588,,,,,
10/4/2024 10:00,17.1672,39.656232,9.060232,-1.709768,74.098,-0.521111856,,,,,
10/4/2024 11:00,17.1572,39.633132,9.037132,-1.732868,74.098,-0.528152393,,,,,
10/4/2024 12:00,17.1342,39.580002,8.984002,-1.785998,74.098,-0.544345626,,,,,
10/4/2024 13:00,17.116,39.53796,8.94196,-1.82804,74.098,-0.557159403,,,,,
10/4/2024 14:00,17.0995,39.499845,8.903845,-1.866155,74.098,-0.568776288,,,,,
10/4/2024 15:00,17.0895,39.476745,8.880745,-1.889255,74.098,-0.575816824,,,,,
10/4/2024 16:00,17.0846,39.465426,8.869426,-1.900574,74.098,-0.579266687,,,,,
10/4/2024 17:00,17.083,39.46173,8.86573,-1.90427,74.098,-0.580393173,,,,,
10/4/2024 18:00,17.0843,39.464733,8.868733,-1.901267,73.926,-0.579477903,,,,,
10/4/2024 19:00,17.0924,39.483444,8.887444,-1.882556,73.926,-0.573775069,,,,,
10/4/2024 20:00,17.1007,39.502617,8.906617,-1.863383,73.926,-0.567931423,,,,,
10/4/2024 21:00,17.1089,39.521559,8.925559,-1.844441,73.926,-0.562158183,,,,,
10/4/2024 22:00,17.1205,39.548355,8.952355,-1.817645,73.926,-0.553991161,,,,,
10/4/2024 23:00,17.1304,39.571224,8.975224,-1.794776,73.926,-0.54702103,,,,,
10/5/2024 0:00,17.1321,39.575151,8.979151,-1.790849,73.926,-0.545824139,,,,,
10/5/2024 1:00,17.142,39.59802,9.00202,-1.76798,73.926,-0.538854008,,,,,
10/5/2024 2:00,17.1453,39.605643,9.009643,-1.760357,73.926,-0.536530631,,,,,
10/5/2024 3:00,17.142,39.59802,9.00202,-1.76798,73.926,-0.538854008,,,,,
10/5/2024 4:00,17.1519,39.620889,9.024889,-1.745111,73.926,-0.531883877,,,,,
10/5/2024 5:00,17.1601,39.639831,9.043831,-1.726169,73.926,-0.526110637,,,,,
10/5/2024 6:00,17.1701,39.662931,9.066931,-1.703069,73.926,-0.519070101,,,,,
10/5/2024 7:00,17.1849,39.697119,9.101119,-1.668881,73.926,-0.508650107,,,,,
10/5/2024 8:00,17.1899,39.708669,9.112669,-1.657331,73.926,-0.505129838,,,,,
10/5/2024 9:00,17.1916,39.712596,9.116596,-1.653404,73.926,-0.503932947,,,,,
10/5/2024 10:00,17.1849,39.697119,9.101119,-1.668881,73.926,-0.508650107,,,,,
10/5/2024 11:00,17.1701,39.662931,9.066931,-1.703069,73.926,-0.519070101,,,,,
10/5/2024 12:00,17.1519,39.620889,9.024889,-1.745111,73.926,-0.531883877,,,,,
10/5/2024 13:00,17.1272,39.563832,8.967832,-1.802168,73.926,-0.549274002,,,,,
10/5/2024 14:00,17.1107,39.525717,8.929717,-1.840283,73.926,-0.560890887,,,,,
10/5/2024 15:00,17.0975,39.495225,8.899225,-1.870775,73.926,-0.570184395,,,,,
10/5/2024 16:00,17.0924,39.483444,8.887444,-1.882556,73.926,-0.573775069,,,,,
10/5/2024 17:00,17.0892,39.476052,8.880052,-1.889948,73.926,-0.57602804,,,,,
10/5/2024 18:00,17.0892,39.476052,8.880052,-1.889948,73.926,-0.57602804,,,,,
10/5/2024 19:00,17.0957,39.491067,8.895067,-1.874933,73.926,-0.571451692,,,,,
10/5/2024 20:00,17.1156,39.537036,8.941036,-1.828964,73.926,-0.557441024,,,,,
10/5/2024 21:00,17.1205,39.548355,8.952355,-1.817645,73.926,-0.553991161,,,,,
10/5/2024 22:00,17.1288,39.567528,8.971528,-1.798472,73.926,-0.548147516,,,,,
10/5/2024 23:00,17.1371,39.586701,8.990701,-1.779299,73.926,-0.542303871,,,,,
10/6/2024 0:00,17.142,39.59802,9.00202,-1.76798,73.926,-0.538854008,,,,,
10/6/2024 1:00,17.1482,39.612342,9.016342,-1.753658,73.753,-0.534488875,,,,,
10/6/2024 2:00,17.1549,39.627819,9.031819,-1.738181,73.753,-0.529771716,,,,,
10/6/2024 3:00,17.1549,39.627819,9.031819,-1.738181,73.753,-0.529771716,,,,,
10/6/2024 4:00,17.1648,39.650688,9.054688,-1.715312,73.753,-0.522801585,,,,,
10/6/2024 5:00,17.1697,39.662007,9.066007,-1.703993,73.753,-0.519351722,,,,,
10/6/2024 6:00,17.1829,39.692499,9.096499,-1.673501,73.753,-0.510058214,,,,,
10/6/2024 7:00,17.1862,39.700122,9.104122,-1.665878,73.753,-0.507734837,,,,,
10/6/2024 8:00,17.1945,39.719295,9.123295,-1.646705,73.753,-0.501891192,,,,,
10/6/2024 9:00,17.1928,39.715368,9.119368,-1.650632,73.753,-0.503088083,,,,,
10/6/2024 10:00,17.1829,39.692499,9.096499,-1.673501,73.753,-0.510058214,,,,,
10/6/2024 11:00,17.1681,39.658311,9.062311,-1.707689,73.753,-0.520478208,,,,,
10/6/2024 12:00,17.1482,39.612342,9.016342,-1.753658,73.753,-0.534488875,,,,,
10/6/2024 13:00,17.1268,39.562908,8.966908,-1.803092,73.753,-0.549555623,,,,,
10/6/2024 14:00,17.1053,39.513243,8.917243,-1.852757,73.753,-0.564692777,,,,,
10/6/2024 15:00,17.097,39.49407,8.89807,-1.87193,73.753,-0.570536422,,,,,
10/6/2024 16:00,17.0854,39.467274,8.871274,-1.898726,73.753,-0.578703444,,,,,
10/6/2024 17:00,17.0821,39.459651,8.863651,-1.906349,73.753,-0.581026821,,,,,
10/6/2024 18:00,17.0854,39.467274,8.871274,-1.898726,73.753,-0.578703444,,,,,
10/6/2024 19:00,17.0986,39.497766,8.901766,-1.868234,73.753,-0.569409936,,,,,
10/6/2024 20:00,17.1118,39.528258,8.932258,-1.837742,73.753,-0.560116428,,,,,
10/6/2024 21:00,17.1218,39.551358,8.955358,-1.814642,73.753,-0.553075891,,,,,
10/6/2024 22:00,17.1268,39.562908,8.966908,-1.803092,73.753,-0.549555623,,,,,
10/6/2024 23:00,17.1317,39.574227,8.978227,-1.791773,73.753,-0.54610576,,,,,
10/7/2024 0:00,17.1366,39.585546,8.989546,-1.780454,73.753,-0.542655898,,,,,
10/7/2024 1:00,17.1384,39.589704,8.993704,-1.776296,73.753,-0.541388601,,,,,
10/7/2024 2:00,17.14,39.5934,8.9974,-1.7726,73.753,-0.540262115,,,,,
10/7/2024 3:00,17.1416,39.597096,9.001096,-1.768904,73.753,-0.539135629,,,,,
10/7/2024 4:00,17.1433,39.601023,9.005023,-1.764977,73.753,-0.537938738,,,,,
10/7/2024 5:00,17.1565,39.631515,9.035515,-1.734485,73.753,-0.52864523,,,,,
10/7/2024 6:00,17.1561,39.630591,9.034591,-1.735409,73.58,-0.528926852,,,,,
10/7/2024 7:00,17.1643,39.649533,9.053533,-1.716467,73.58,-0.523153612,,,,,
10/7/2024 8:00,17.1742,39.672402,9.076402,-1.693598,73.58,-0.516183481,,,,,
10/7/2024 9:00,17.1726,39.668706,9.072706,-1.697294,73.58,-0.517309966,,,,,
10/7/2024 10:00,17.1628,39.646068,9.050068,-1.719932,73.58,-0.524209692,,,,,
10/7/2024 11:00,17.1462,39.607722,9.011722,-1.758278,73.58,-0.535896983,,,,,
10/7/2024 12:00,17.1214,39.550434,8.954434,-1.815566,73.58,-0.553357513,,,,,
10/7/2024 13:00,17.0966,39.493146,8.897146,-1.872854,73.58,-0.570818043,,,,,
10/7/2024 14:00,17.0769,39.447639,8.851639,-1.918361,73.58,-0.5846879,,,,,
10/7/2024 15:00,17.0635,39.416685,8.820685,-1.949315,73.58,-0.594122219,,,,,
10/7/2024 16:00,17.0586,39.405366,8.809366,-1.960634,73.58,-0.597572082,,,,,
10/7/2024 17:00,17.0554,39.397974,8.801974,-1.968026,73.58,-0.599825053,,,,,
10/7/2024 18:00,17.0586,39.405366,8.809366,-1.960634,73.58,-0.597572082,,,,,
10/7/2024 19:00,17.0718,39.435858,8.839858,-1.930142,73.58,-0.588278574,,,,,
10/7/2024 20:00,17.0801,39.455031,8.859031,-1.910969,73.58,-0.582434928,,,,,
10/7/2024 21:00,17.0917,39.481827,8.885827,-1.884173,73.58,-0.574267906,,,,,
10/7/2024 22:00,17.0984,39.497304,8.901304,-1.868696,73.58,-0.569550747,,,,,
10/7/2024 23:00,17.1049,39.512319,8.916319,-1.853681,73.58,-0.564974398,,,,,
10/8/2024 0:00,17.1066,39.516246,8.920246,-1.849754,73.58,-0.563777507,,,,,
10/8/2024 1:00,17.1116,39.527796,8.931796,-1.838204,73.58,-0.560257239,,,,,
10/8/2024 2:00,17.1198,39.546738,8.950738,-1.819262,73.58,-0.554483999,,,,,
10/8/2024 3:00,17.1165,39.539115,8.943115,-1.826885,73.58,-0.556807376,,,,,
10/8/2024 4:00,17.1214,39.550434,8.954434,-1.815566,73.58,-0.553357513,,,,,
10/8/2024 5:00,17.1263,39.561753,8.965753,-1.804247,73.58,-0.54990765,,,,,
10/8/2024 6:00,17.1346,39.580926,8.984926,-1.785074,73.58,-0.544064005,,,,,
10/8/2024 7:00,17.1395,39.592245,8.996245,-1.773755,73.58,-0.540614142,,,,,
10/8/2024 8:00,17.1478,39.611418,9.015418,-1.754582,73.58,-0.534770497,,,,,
10/8/2024 9:00,17.1496,39.615576,9.019576,-1.750424,73.58,-0.5335032,,,,,
10/8/2024 10:00,17.1462,39.607722,9.011722,-1.758278,73.58,-0.535896983,,,,,
10/8/2024 11:00,17.1292,39.568452,8.972452,-1.797548,73.407,-0.547865895,,,,,
10/8/2024 12:00,17.1127,39.530337,8.934337,-1.835663,73.407,-0.55948278,,,,,
10/8/2024 13:00,17.0912,39.480672,8.884672,-1.885328,73.407,-0.574619933,,,,,
10/8/2024 14:00,17.0731,39.438861,8.842861,-1.927139,73.407,-0.587363304,,,,,
10/8/2024 15:00,17.0682,39.427542,8.831542,-1.938458,73.407,-0.590813167,,,,,
10/8/2024 16:00,17.0649,39.419919,8.823919,-1.946081,73.407,-0.593136544,,,,,
10/8/2024 17:00,17.0666,39.423846,8.827846,-1.942154,73.407,-0.591939653,,,,,
10/8/2024 18:00,17.0747,39.442557,8.846557,-1.923443,73.407,-0.586236818,,,,,
10/8/2024 19:00,17.0798,39.454338,8.858338,-1.911662,73.407,-0.582646144,,,,,
10/8/2024 20:00,17.0863,39.469353,8.873353,-1.896647,73.407,-0.578069796,,,,,
10/8/2024 21:00,17.0962,39.492222,8.896222,-1.873778,73.407,-0.571099665,,,,,
10/8/2024 22:00,17.1111,39.526641,8.930641,-1.839359,73.407,-0.560609265,,,,,
10/8/2024 23:00,17.121,39.54951,8.95351,-1.81649,73.407,-0.553639134,,,,,
10/9/2024 0:00,17.1243,39.557133,8.961133,-1.808867,73.407,-0.551315757,,,,,
10/9/2024 1:00,17.1342,39.580002,8.984002,-1.785998,73.407,-0.544345626,,,,,
10/9/2024 2:00,17.1393,39.591783,8.995783,-1.774217,73.407,-0.540754953,,,,,
10/9/2024 3:00,17.1408,39.595248,8.999248,-1.770752,73.407,-0.539698872,,,,,
10/9/2024 4:00,17.1475,39.610725,9.014725,-1.755275,73.407,-0.534981713,,,,,
10/9/2024 5:00,17.1556,39.629436,9.033436,-1.736564,73.407,-0.529278878,,,,,
10/9/2024 6:00,17.1672,39.656232,9.060232,-1.709768,73.407,-0.521111856,,,,,
10/9/2024 7:00,17.1739,39.671709,9.075709,-1.694291,73.407,-0.516394697,,,,,
10/9/2024 8:00,17.1871,39.702201,9.106201,-1.663799,73.407,-0.507101189,,,,,
10/9/2024 9:00,17.1936,39.717216,9.121216,-1.648784,73.407,-0.50252484,,,,,
10/9/2024 10:00,17.1905,39.710055,9.114055,-1.655945,73.407,-0.504707406,,,,,
10/9/2024 11:00,17.1804,39.686724,9.090724,-1.679276,73.407,-0.511818348,,,,,
10/9/2024 12:00,17.1657,39.652767,9.056767,-1.713233,73.407,-0.522167937,,,,,
10/9/2024 13:00,17.1475,39.610725,9.014725,-1.755275,73.407,-0.534981713,,,,,
10/9/2024 14:00,17.1342,39.580002,8.984002,-1.785998,73.407,-0.544345626,,,,,
10/9/2024 15:00,17.1277,39.564987,8.968987,-1.801013,73.407,-0.548921975,,,,,
10/9/2024 16:00,17.121,39.54951,8.95351,-1.81649,73.407,-0.553639134,,,,,
10/9/2024 17:00,17.121,39.54951,8.95351,-1.81649,73.407,-0.553639134,,,,,
10/9/2024 18:00,17.1239,39.556209,8.960209,-1.809791,73.234,-0.551597379,,,,,
10/9/2024 19:00,17.1321,39.575151,8.979151,-1.790849,73.234,-0.545824139,,,,,
10/9/2024 20:00,17.1422,39.598482,9.002482,-1.767518,73.234,-0.538713197,,,,,
10/9/2024 21:00,17.1504,39.617424,9.021424,-1.748576,73.234,-0.532939957,,,,,
10/9/2024 22:00,17.1587,39.636597,9.040597,-1.729403,73.234,-0.527096312,,,,,
10/9/2024 23:00,17.1652,39.651612,9.055612,-1.714388,73.234,-0.522519963,,,,,
10/10/2024 0:00,17.1735,39.670785,9.074785,-1.695215,73.234,-0.516676318,,,,,
10/10/2024 1:00,17.1818,39.689958,9.093958,-1.676042,73.234,-0.510832673,,,,,
10/10/2024 2:00,17.1867,39.701277,9.105277,-1.664723,73.234,-0.50738281,,,,,
10/10/2024 3:00,17.1883,39.704973,9.108973,-1.661027,73.234,-0.506256324,,,,,
10/10/2024 4:00,17.1934,39.716754,9.120754,-1.649246,73.234,-0.502665651,,,,,
10/10/2024 5:00,17.2016,39.735696,9.139696,-1.630304,73.234,-0.496892411,,,,,
10/10/2024 6:00,17.2148,39.766188,9.170188,-1.599812,73.234,-0.487598903,,,,,
10/10/2024 7:00,17.2198,39.777738,9.181738,-1.588262,73.234,-0.484078635,,,,,
10/10/2024 8:00,17.2296,39.800376,9.204376,-1.565624,73.234,-0.477178909,,,,,
10/10/2024 9:00,17.2314,39.804534,9.208534,-1.561466,73.234,-0.475911612,,,,,
10/10/2024 10:00,17.2213,39.781203,9.185203,-1.584797,73.234,-0.483022554,,,,,
10/10/2024 11:00,17.2099,39.754869,9.158869,-1.611131,73.234,-0.491048766,,,,,
10/10/2024 12:00,17.19,39.7089,9.1129,-1.6571,73.234,-0.505059433,,,,,
10/10/2024 13:00,17.1701,39.662931,9.066931,-1.703069,73.234,-0.519070101,,,,,
10/10/2024 14:00,17.1536,39.624816,9.028816,-1.741184,73.234,-0.530686986,,,,,
10/10/2024 15:00,17.1438,39.602178,9.006178,-1.763822,73.234,-0.537586711,,,,,
10/10/2024 16:00,17.1355,39.583005,8.987005,-1.782995,73.234,-0.543430357,,,,,
10/10/2024 17:00,17.1321,39.575151,8.979151,-1.790849,73.234,-0.545824139,,,,,
10/10/2024 18:00,17.1404,39.594324,8.998324,-1.771676,73.234,-0.539980494,,,,,
10/10/2024 19:00,17.1504,39.617424,9.021424,-1.748576,73.234,-0.532939957,,,,,
10/10/2024 20:00,17.1603,39.640293,9.044293,-1.725707,73.234,-0.525969826,,,,,
10/10/2024 21:00,17.1686,39.659466,9.063466,-1.706534,73.234,-0.520126181,,,,,
10/10/2024 22:00,17.1768,39.678408,9.082408,-1.687592,73.234,-0.514352941,,,,,
10/10/2024 23:00,17.1851,39.697581,9.101581,-1.668419,73.234,-0.508509296,,,,,
10/11/2024 0:00,17.1916,39.712596,9.116596,-1.653404,73.234,-0.503932947,,,,,
10/11/2024 1:00,17.1963,39.723453,9.127453,-1.642547,73.062,-0.500623895,,,,,
10/11/2024 2:00,17.1978,39.726918,9.130918,-1.639082,73.062,-0.499567815,,,,,
10/11/2024 3:00,17.2045,39.742395,9.146395,-1.623605,73.062,-0.494850655,,,,,
10/11/2024 4:00,17.2077,39.749787,9.153787,-1.616213,73.062,-0.492597684,,,,,
10/11/2024 5:00,17.216,39.76896,9.17296,-1.59704,73.062,-0.486754038,,,,,
10/11/2024 6:00,17.2276,39.795756,9.199756,-1.570244,73.062,-0.478587016,,,,,
10/11/2024 7:00,17.2358,39.814698,9.218698,-1.551302,73.062,-0.472813776,,,,,
10/11/2024 8:00,17.2457,39.837567,9.241567,-1.528433,73.062,-0.465843645,,,,,
10/11/2024 9:00,17.2475,39.841725,9.245725,-1.524275,73.062,-0.464576349,,,,,
10/11/2024 10:00,17.2408,39.826248,9.230248,-1.539752,73.062,-0.469293508,,,,,
10/11/2024 11:00,17.2276,39.795756,9.199756,-1.570244,73.062,-0.478587016,,,,,
10/11/2024 12:00,17.211,39.75741,9.16141,-1.60859,73.062,-0.490274307,,,,,
10/11/2024 13:00,17.188,39.70428,9.10828,-1.66172,73.062,-0.50646754,,,,,
10/11/2024 14:00,17.173,39.66963,9.07363,-1.69637,73.062,-0.517028345,,,,,
10/11/2024 15:00,17.1632,39.646992,9.050992,-1.719008,73.062,-0.523928071,,,,,
10/11/2024 16:00,17.1565,39.631515,9.035515,-1.734485,73.062,-0.52864523,,,,,
10/11/2024 17:00,17.1565,39.631515,9.035515,-1.734485,73.062,-0.52864523,,,,,
10/11/2024 18:00,17.1616,39.643296,9.047296,-1.722704,73.062,-0.525054557,,,,,
10/11/2024 19:00,17.173,39.66963,9.07363,-1.69637,73.062,-0.517028345,,,,,
10/11/2024 20:00,17.1797,39.685107,9.089107,-1.680893,73.062,-0.512311186,,,,,
10/11/2024 21:00,17.1862,39.700122,9.104122,-1.665878,73.062,-0.507734837,,,,,
10/11/2024 22:00,17.1963,39.723453,9.127453,-1.642547,73.062,-0.500623895,,,,,
10/11/2024 23:00,17.2028,39.738468,9.142468,-1.627532,73.062,-0.496047546,,,,,
10/12/2024 0:00,17.2077,39.749787,9.153787,-1.616213,73.062,-0.492597684,,,,,
10/12/2024 1:00,17.211,39.75741,9.16141,-1.60859,73.062,-0.490274307,,,,,
10/12/2024 2:00,17.2193,39.776583,9.180583,-1.589417,73.062,-0.484430661,,,,,
10/12/2024 3:00,17.216,39.76896,9.17296,-1.59704,73.062,-0.486754038,,,,,
10/12/2024 4:00,17.2193,39.776583,9.180583,-1.589417,73.062,-0.484430661,,,,,
10/12/2024 5:00,17.2276,39.795756,9.199756,-1.570244,73.062,-0.478587016,,,,,
10/12/2024 6:00,17.2358,39.814698,9.218698,-1.551302,73.062,-0.472813776,,,,,
10/12/2024 7:00,17.2457,39.837567,9.241567,-1.528433,73.062,-0.465843645,,,,,
10/12/2024 8:00,17.2557,39.860667,9.264667,-1.505333,73.062,-0.458803109,,,,,
10/12/2024 9:00,17.2589,39.868059,9.272059,-1.497941,73.062,-0.456550137,,,,,
10/12/2024 10:00,17.2508,39.849348,9.253348,-1.516652,73.062,-0.462252972,,,,,
10/12/2024 11:00,17.2374,39.818394,9.222394,-1.547606,73.062,-0.47168729,,,,,
10/12/2024 12:00,17.2173,39.771963,9.175963,-1.594037,72.891,-0.485838769,,,,,
10/12/2024 13:00,17.1942,39.718602,9.122602,-1.647398,72.891,-0.502102408,,,,,
10/12/2024 14:00,17.1793,39.684183,9.088183,-1.681817,72.891,-0.512592807,,,,,
10/12/2024 15:00,17.1661,39.653691,9.057691,-1.712309,72.891,-0.521886315,,,,,
10/12/2024 16:00,17.1594,39.638214,9.042214,-1.727786,72.891,-0.526603475,,,,,
10/12/2024 17:00,17.1578,39.634518,9.038518,-1.731482,72.891,-0.52772996,,,,,
